metric_id,metric_name_fi,dimension,year,region_code,region_name_fi,region_type,value,absolute_value,unit,direction,source_indicator_id,source_id,source_url,vintage_date
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2020,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,316.9,63161,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2021,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,314.2,63419,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2022,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,338.8,68847,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2023,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,368.5,75715,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2024,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,487.0,100853,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2025,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,764.8,158726,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2020,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,358.5,169857,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2021,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,388.1,185886,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2022,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,379.7,184681,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2023,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,363.3,179830,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2024,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,389.7,195664,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2025,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,407.4,206303,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2020,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,160.7,44076,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2021,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,169.5,46857,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2022,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,162.8,45662,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2023,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,485.2,138590,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2024,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,716.8,207679,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2025,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,736.5,214867,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2020,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,500.9,241147,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2021,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,459.0,221940,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2022,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,413.7,200891,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2023,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,413.6,202968,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2024,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,441.8,218592,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2025,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,565.0,281277,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2020,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,204.4,44031,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2021,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,186.7,40012,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2022,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,217.1,46143,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2023,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,194.3,41141,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2024,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,180.3,38094,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2025,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,285.7,60023,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2020,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,470.4,80234,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2021,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,602.7,102592,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2022,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,576.4,97722,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2023,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,541.3,91783,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2024,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,566.6,96008,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2025,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,624.1,105442,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2020,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,338.3,176860,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2021,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,420.0,221550,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2022,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,441.5,235182,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2023,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,495.3,267118,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2024,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,549.1,299501,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2025,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,534.7,293476,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2020,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,206.4,42473,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2021,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,148.0,30352,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2022,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,175.4,35865,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2023,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,263.2,53819,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2024,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,273.0,55856,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2025,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,191.2,39110,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2020,HVA-10,Kymenlaakson hyvinvointialue,wellbeing_area,475.0,77330,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2021,HVA-10,Kymenlaakson hyvinvointialue,wellbeing_area,474.7,76620,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2022,HVA-10,Kymenlaakson hyvinvointialue,wellbeing_area,479.8,76518,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2023,HVA-10,Kymenlaakson hyvinvointialue,wellbeing_area,448.1,71099,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2024,HVA-10,Kymenlaakson hyvinvointialue,wellbeing_area,415.4,65401,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
primary_care_emergency_visits_per_1000,"Päivystyskäynnit perusterveydenhuollossa, mukaan lukien yhteispäivystys",care_path_spillover,2025,HVA-10,Kymenlaakson hyvinvointialue,wellbeing_area,396.0,61862,PER_1000_RESIDENTS,lower_is_better_with_need_adjustment,5081,thl_sotkanet_indicator_5081,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5081,2026-08-18
